,index,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,pickup_location,dropoff_location,pickup_day,dropoff_day,pickup_timezone,dropoff_timezone
14650,704681,id2045777,1,2016-06-20 20:25:55,2016-06-20 20:31:38,2,-73.98644256591797,40.76080703735352,-73.98479461669923,40.74819946289063,N,343,Manhattan,Long Island City,Monday,Monday,evening,evening
14651,306221,id2924490,2,2016-02-06 03:45:46,2016-02-06 03:52:15,1,-73.94754028320312,40.7039794921875,-73.96205139160156,40.69392013549805,N,389,Long Island City,Brooklyn,Saturday,Saturday,late night,late night
14652,567641,id0634717,2,2016-02-19 18:44:45,2016-02-19 19:01:12,1,-73.97718811035155,40.76442337036133,-73.99173736572266,40.74645233154297,N,987,Manhattan,New York City,Friday,Friday,evening,evening
14653,582504,id2016221,1,2016-02-04 08:37:06,2016-02-04 08:47:19,1,-73.95110321044923,40.78854370117188,-73.95964813232422,40.77396774291992,N,613,Manhattan,Manhattan,Thursday,Thursday,morning,morning
14654,1321066,id3111432,2,2016-01-13 07:39:47,2016-01-13 07:52:31,1,-74.00786590576173,40.723392486572266,-73.98408508300781,40.754825592041016,N,764,New York City,Manhattan,Wednesday,Wednesday,morning,morning
14655,642792,id0660283,2,2016-02-20 22:51:30,2016-02-20 22:58:50,1,-73.98289489746094,40.75034713745117,-73.99240112304686,40.73430633544922,N,440,Long Island City,New York City,Saturday,Saturday,late night,late night
14656,1330607,id0258925,1,2016-05-15 19:43:23,2016-05-15 20:09:53,1,-73.86379241943358,40.77047348022461,-73.9734115600586,40.75057601928711,N,1590,The Bronx,Long Island City,Sunday,Sunday,evening,evening
14657,1419575,id0178569,1,2016-02-20 00:04:49,2016-02-20 00:16:38,1,-73.97205352783203,40.74997329711913,-73.9833755493164,40.72214889526367,N,709,Long Island City,New York City,Saturday,Saturday,late night,late night
14658,535568,id0344017,2,2016-03-11 22:42:28,2016-03-11 23:00:45,1,-74.0006332397461,40.737159729003906,-73.97366333007811,40.762290954589844,N,1097,New York City,Manhattan,Friday,Friday,late night,late night
14659,743284,id1856269,2,2016-03-05 02:14:17,2016-03-05 02:26:08,1,-74.0019989013672,40.73949813842773,-73.99767303466798,40.72077941894531,N,711,New York City,New York City,Saturday,Saturday,late night,late night
14660,748067,id0892364,2,2016-04-06 21:07:49,2016-04-06 21:22:05,1,-73.99175262451173,40.75448989868164,-73.96576690673827,40.80307388305664,N,856,Weehawken,Manhattan,Wednesday,Wednesday,evening,evening
14661,963969,id3916953,2,2016-02-03 08:26:14,2016-02-03 08:37:37,1,-73.96949768066406,40.795021057128906,-73.9560317993164,40.78797149658203,N,683,Manhattan,Manhattan,Wednesday,Wednesday,morning,morning
14662,251485,id3969607,1,2016-05-15 17:50:25,2016-05-15 17:53:59,1,-73.98739624023438,40.75066757202149,-73.9794921875,40.759521484375,N,214,Weehawken,Manhattan,Sunday,Sunday,evening,evening
14663,184323,id0172544,1,2016-04-03 13:45:37,2016-04-03 13:53:13,1,-73.98683929443358,40.72972869873047,-73.9905776977539,40.74214172363281,N,456,New York City,New York City,Sunday,Sunday,midday,midday
14664,618045,id0494146,1,2016-01-17 18:48:36,2016-01-17 19:08:08,2,-73.99272918701173,40.74782180786133,-73.97791290283203,40.725502014160156,N,1172,Weehawken,New York City,Sunday,Sunday,evening,evening
14665,1243520,id1154560,1,2016-03-02 17:33:07,2016-03-02 17:58:43,1,-73.96729278564453,40.76933670043945,-73.98905181884766,40.74211883544922,N,1536,Manhattan,New York City,Wednesday,Wednesday,evening,evening
14666,1371005,id3479507,1,2016-03-20 14:11:18,2016-03-20 14:18:18,1,-74.00755310058594,40.74092864990234,-73.99507141113281,40.74996948242188,N,420,Hoboken,Weehawken,Sunday,Sunday,midday,midday
14667,1417720,id0932845,1,2016-01-05 12:03:36,2016-01-05 12:13:17,1,-73.9769058227539,40.75586700439453,-73.98761749267578,40.76357650756836,N,581,Manhattan,Manhattan,Tuesday,Tuesday,midday,midday
14668,977898,id1789097,1,2016-04-04 15:46:14,2016-04-04 16:12:27,1,-73.98934173583984,40.73033142089844,-73.9856185913086,40.76888275146485,N,1573,New York City,Manhattan,Monday,Monday,midday,evening
14669,1153541,id2754669,1,2016-02-05 16:03:37,2016-02-05 16:16:18,1,-73.96682739257811,40.804107666015625,-73.97527313232422,40.77726745605469,N,761,Manhattan,Manhattan,Friday,Friday,evening,evening
14670,272258,id0197329,1,2016-05-24 20:21:06,2016-05-24 20:28:35,1,-73.98819732666014,40.769527435302734,-73.99005126953125,40.75784301757813,N,449,Manhattan,Weehawken,Tuesday,Tuesday,evening,evening
14671,766884,id0158881,2,2016-01-17 17:53:18,2016-01-17 17:59:35,1,-73.95073699951173,40.77132415771485,-73.96128845214845,40.77131652832031,N,377,Manhattan,Manhattan,Sunday,Sunday,evening,evening
14672,860438,id2634435,1,2016-06-11 00:58:06,2016-06-11 01:01:28,2,-73.99317932128906,40.74150466918945,-74.00575256347656,40.74203872680664,N,202,New York City,Hoboken,Saturday,Saturday,late night,late night
14673,395281,id3481267,1,2016-02-13 10:46:57,2016-02-13 10:52:36,1,-73.99074554443358,40.74977111816406,-73.98384094238281,40.744388580322266,N,339,Weehawken,Long Island City,Saturday,Saturday,midday,midday
14674,448229,id1318181,1,2016-04-23 17:50:52,2016-04-23 18:08:32,1,-73.989990234375,40.7042350769043,-73.98418426513672,40.67782211303711,N,1060,New York City,New York City,Saturday,Saturday,evening,evening
14675,104817,id1873510,1,2016-04-01 03:38:07,2016-04-01 03:52:33,1,-74.00530242919923,40.73989868164063,-73.97151947021484,40.764122009277344,N,866,New York City,Manhattan,Friday,Friday,late night,late night
14676,933215,id0926751,2,2016-03-03 14:22:36,2016-03-03 15:07:25,1,-73.79010009765625,40.646797180175774,-73.99131774902342,40.749977111816406,N,2689,Jamaica,Weehawken,Thursday,Thursday,midday,midday
14677,983086,id0945318,1,2016-03-23 13:21:01,2016-03-23 13:43:10,1,-74.0006103515625,40.74748229980469,-73.99755096435547,40.721504211425774,N,1329,Weehawken,New York City,Wednesday,Wednesday,midday,midday
14678,1217454,id3438670,1,2016-05-07 19:07:42,2016-05-07 19:25:18,2,-74.01202392578125,40.712493896484375,-73.9892578125,40.71828079223633,N,1056,New York City,New York City,Saturday,Saturday,evening,evening
14679,893558,id1935813,1,2016-03-19 23:54:22,2016-03-20 00:00:25,3,-73.98951721191406,40.7563362121582,-73.99453735351562,40.76338958740234,N,363,Weehawken,Weehawken,Saturday,Sunday,late night,late night
14680,610629,id1121002,2,2016-03-20 19:24:13,2016-03-20 19:30:11,1,-73.97174835205078,40.79230880737305,-73.95446014404298,40.807430267333984,N,358,Manhattan,Manhattan,Sunday,Sunday,evening,evening
14681,163558,id2177383,2,2016-01-14 19:21:49,2016-01-14 19:27:28,1,-73.98600006103516,40.74034118652344,-73.99803161621094,40.7452507019043,N,339,New York City,New York City,Thursday,Thursday,evening,evening
14682,161196,id0607759,2,2016-01-05 07:53:25,2016-01-05 08:00:08,2,-73.96495819091797,40.75592803955078,-73.98136901855469,40.762542724609375,N,403,Long Island City,Manhattan,Tuesday,Tuesday,morning,morning
14683,909935,id0577273,1,2016-02-28 16:10:55,2016-02-28 16:21:23,1,-73.99370574951173,40.709632873535156,-74.0133056640625,40.71348571777344,N,628,New York City,New York City,Sunday,Sunday,evening,evening
14684,1071045,id2603350,2,2016-04-30 12:48:29,2016-04-30 13:02:18,1,-73.99748229980467,40.7246322631836,-73.99263000488281,40.74615097045898,N,829,New York City,New York City,Saturday,Saturday,midday,midday
14685,1160767,id0403520,2,2016-01-22 17:52:14,2016-01-22 17:55:19,3,-74.01083374023438,40.70318603515625,-74.00907897949219,40.709808349609375,N,185,New York City,New York City,Friday,Friday,evening,evening
14686,256543,id2246677,1,2016-02-03 07:52:13,2016-02-03 08:04:59,1,-73.95843505859375,40.80032348632813,-73.95420837402342,40.7854881286621,N,766,Manhattan,Manhattan,Wednesday,Wednesday,morning,morning
14687,1200453,id1479907,2,2016-02-25 07:27:24,2016-02-25 07:35:13,1,-73.99468994140625,40.750221252441406,-73.9768829345703,40.75568008422852,N,469,Weehawken,Manhattan,Thursday,Thursday,morning,morning
14688,1416429,id3276127,2,2016-01-06 01:05:20,2016-01-06 01:19:01,1,-73.97283172607422,40.74901580810547,-73.97534942626955,40.78696823120117,N,821,Long Island City,Manhattan,Wednesday,Wednesday,late night,late night
14689,823598,id2215267,2,2016-05-12 23:48:08,2016-05-13 00:07:35,1,-73.9837188720703,40.761054992675774,-73.93646240234375,40.81235122680664,N,1167,Manhattan,Manhattan,Thursday,Friday,late night,late night
14690,863642,id2641098,2,2016-05-27 16:14:28,2016-05-27 16:28:24,1,-73.95555877685547,40.77968978881836,-73.97795867919923,40.77365112304688,N,836,Manhattan,Manhattan,Friday,Friday,evening,evening
14691,829874,id0119527,2,2016-03-02 04:33:39,2016-03-02 04:50:01,2,-73.98668670654298,40.73417663574219,-73.87238311767578,40.77429962158203,N,982,New York City,The Bronx,Wednesday,Wednesday,morning,morning
14692,30636,id2397108,1,2016-01-29 12:47:34,2016-01-29 13:07:33,1,-73.98050689697266,40.78520202636719,-73.9939727783203,40.74733352661133,N,1199,Manhattan,Weehawken,Friday,Friday,midday,midday
14693,607926,id1812805,2,2016-01-19 11:01:02,2016-01-19 11:14:04,4,-73.95433807373048,40.7641487121582,-73.9784927368164,40.75833129882813,N,782,Long Island City,Manhattan,Tuesday,Tuesday,midday,midday
14694,1201829,id2935236,2,2016-05-18 21:17:09,2016-05-18 21:34:25,3,-73.9724884033203,40.753150939941406,-73.96129608154298,40.806373596191406,N,1036,Long Island City,Manhattan,Wednesday,Wednesday,evening,evening
14695,1435393,id0197498,1,2016-04-18 22:15:41,2016-04-18 22:22:15,1,-73.95764923095702,40.77428817749024,-73.97354888916014,40.78704071044922,N,394,Manhattan,Manhattan,Monday,Monday,late night,late night
14696,1384899,id2831770,2,2016-06-23 09:59:06,2016-06-23 10:12:01,1,-73.96025085449219,40.77592086791992,-73.93897247314453,40.80487823486328,N,775,Manhattan,Manhattan,Thursday,Thursday,morning,midday
14697,1362657,id2732480,2,2016-04-28 17:37:08,2016-04-28 17:50:35,1,-73.9654769897461,40.76314163208008,-73.97542572021484,40.759010314941406,N,807,Manhattan,Manhattan,Thursday,Thursday,evening,evening
14698,550824,id3958711,2,2016-02-23 20:13:38,2016-02-23 20:27:38,1,-73.99247741699219,40.74190139770508,-73.97763061523438,40.77777862548828,N,840,New York City,Manhattan,Tuesday,Tuesday,evening,evening
14699,10557,id2564665,2,2016-03-23 12:43:20,2016-03-23 13:04:08,6,-73.97207641601562,40.78670883178711,-73.98869323730467,40.76026153564453,N,1248,Manhattan,Manhattan,Wednesday,Wednesday,midday,midday
14700,711526,id2357183,1,2016-06-01 08:33:58,2016-06-01 08:42:42,1,-73.96607971191406,40.76478576660156,-73.95330047607422,40.76493835449219,N,524,Manhattan,Long Island City,Wednesday,Wednesday,morning,morning
14701,614245,id1702821,2,2016-04-27 09:12:18,2016-04-27 09:29:10,4,-74.00482940673827,40.73752975463867,-73.97698974609375,40.77476119995117,N,1012,New York City,Manhattan,Wednesday,Wednesday,morning,morning
14702,1311924,id0259102,2,2016-03-28 11:37:48,2016-03-28 11:41:04,1,-73.96265411376955,40.76574325561523,-73.96796417236328,40.762638092041016,N,196,Manhattan,Manhattan,Monday,Monday,midday,midday
14703,1000049,id1973237,2,2016-05-16 06:25:11,2016-05-16 06:37:29,1,-73.95948028564453,40.76308822631836,-73.98468017578125,40.76047134399415,N,738,Long Island City,Manhattan,Monday,Monday,morning,morning
14704,810295,id1191591,2,2016-02-09 08:37:42,2016-02-09 08:44:53,2,-73.95679473876955,40.76667785644531,-73.95658874511719,40.78081893920898,N,431,Manhattan,Manhattan,Tuesday,Tuesday,morning,morning
14705,1025673,id1828500,1,2016-02-28 15:55:19,2016-02-28 15:56:52,1,-73.99278259277344,40.73039245605469,-73.99185943603516,40.72698593139648,N,93,New York City,New York City,Sunday,Sunday,midday,midday
14706,386551,id1941865,1,2016-04-25 12:19:28,2016-04-25 12:29:33,1,-73.96379852294923,40.768062591552734,-73.97208404541014,40.76058197021485,N,605,Manhattan,Manhattan,Monday,Monday,midday,midday
14707,222815,id0831617,2,2016-06-19 02:35:58,2016-06-19 02:53:21,2,-73.98777770996094,40.71993637084961,-73.98624420166014,40.762245178222656,N,1043,New York City,Manhattan,Sunday,Sunday,late night,late night
14708,726321,id0037790,1,2016-02-25 16:11:28,2016-02-25 16:19:24,1,-73.98030853271484,40.77551651000977,-73.9713363647461,40.794429779052734,N,476,Manhattan,Manhattan,Thursday,Thursday,evening,evening
14709,76253,id2931160,1,2016-01-01 04:46:17,2016-01-01 04:52:58,1,-73.9533920288086,40.68101501464844,-73.94330596923827,40.69521713256836,N,401,Brooklyn,Brooklyn,Friday,Friday,morning,morning
14710,979036,id1078252,1,2016-02-20 21:41:18,2016-02-20 21:46:55,1,-73.98096466064453,40.74457931518555,-73.97956848144531,40.73485565185547,N,337,Long Island City,Long Island City,Saturday,Saturday,evening,evening
14711,137396,id3104884,2,2016-01-05 18:21:13,2016-01-05 18:38:47,1,-73.9939193725586,40.76182174682617,-73.95108795166014,40.7791862487793,N,1054,Weehawken,Manhattan,Tuesday,Tuesday,evening,evening
14712,727405,id2144773,1,2016-04-08 03:16:22,2016-04-08 03:25:14,1,-74.00392150878906,40.74217987060547,-73.9773712158203,40.74555206298828,N,532,New York City,Long Island City,Friday,Friday,late night,late night
14713,1027338,id3063970,1,2016-04-11 23:02:08,2016-04-11 23:14:24,1,-73.95221710205078,40.77722930908203,-73.9807357788086,40.78594970703125,N,736,Manhattan,Manhattan,Monday,Monday,late night,late night
14714,933634,id0664397,1,2016-03-17 13:09:48,2016-03-17 13:20:59,1,-73.96380615234375,40.77136993408203,-73.97250366210938,40.75939559936523,N,671,Manhattan,Manhattan,Thursday,Thursday,midday,midday
14715,299774,id1407258,2,2016-03-05 14:35:22,2016-03-05 14:37:31,2,-73.9732437133789,40.7517204284668,-73.97342681884766,40.7469482421875,N,129,Long Island City,Long Island City,Saturday,Saturday,midday,midday
14716,245854,id0717309,2,2016-03-22 06:00:23,2016-03-22 06:05:24,5,-73.99649047851562,40.737979888916016,-73.97704315185547,40.75199890136719,N,301,New York City,Long Island City,Tuesday,Tuesday,morning,morning
14717,317361,id0625529,2,2016-06-28 21:02:49,2016-06-28 21:09:39,1,-73.98947143554686,40.75801086425781,-74.00295257568358,40.76036071777344,N,410,Weehawken,Weehawken,Tuesday,Tuesday,evening,evening
14718,805620,id1749144,1,2016-05-04 14:46:30,2016-05-04 15:17:07,1,-73.96626281738281,40.770374298095696,-73.92510223388672,40.79621887207031,N,1837,Manhattan,Manhattan,Wednesday,Wednesday,midday,midday
14719,174250,id1582017,2,2016-03-02 13:15:33,2016-03-02 13:17:01,2,-73.99139404296875,40.76518630981445,-73.98794555664062,40.76973724365234,N,88,Weehawken,Manhattan,Wednesday,Wednesday,midday,midday
14720,224252,id3341674,1,2016-01-22 23:21:19,2016-01-22 23:34:35,1,-73.9973373413086,40.72576904296875,-73.99304962158203,40.73686599731445,N,796,New York City,New York City,Friday,Friday,late night,late night
14721,272751,id1069946,2,2016-06-29 09:39:46,2016-06-29 09:59:22,1,-73.98595428466798,40.7412223815918,-73.97374725341797,40.76282119750977,N,1176,New York City,Manhattan,Wednesday,Wednesday,morning,morning
14722,540810,id1525598,2,2016-05-09 12:54:13,2016-05-09 13:03:37,1,-73.98780822753906,40.749759674072266,-73.99978637695312,40.75436019897461,N,564,Weehawken,Weehawken,Monday,Monday,midday,midday
14723,114431,id0800770,1,2016-02-06 09:30:18,2016-02-06 09:37:18,1,-73.97821807861328,40.75236892700195,-73.99154663085938,40.74900436401367,N,420,Long Island City,Weehawken,Saturday,Saturday,morning,morning
14724,486260,id2396098,2,2016-06-23 08:59:28,2016-06-23 09:17:04,5,-73.97319793701173,40.75571823120117,-73.97367095947266,40.779609680175774,N,1056,Long Island City,Manhattan,Thursday,Thursday,morning,morning
14725,1250016,id1885202,2,2016-04-06 18:24:47,2016-04-06 18:40:03,1,-73.99595642089844,40.74018859863281,-73.99700164794923,40.722328186035156,N,916,New York City,New York City,Wednesday,Wednesday,evening,evening
14726,903281,id3267127,2,2016-01-17 20:57:15,2016-01-17 21:15:23,5,-73.86285400390625,40.7686653137207,-73.9791030883789,40.74449157714844,N,1088,The Bronx,Long Island City,Sunday,Sunday,evening,evening
14727,1175361,id0735687,2,2016-03-17 23:10:35,2016-03-17 23:24:11,1,-73.98872375488281,40.75836181640625,-73.97679901123048,40.78520965576172,N,816,Weehawken,Manhattan,Thursday,Thursday,late night,late night
14728,119844,id2073367,2,2016-05-20 19:15:10,2016-05-20 19:43:32,1,-73.78215026855469,40.64458084106445,-73.86702728271484,40.77090072631836,N,1702,Inwood,The Bronx,Friday,Friday,evening,evening
14729,527658,id3753036,2,2016-02-03 09:39:23,2016-02-03 09:57:48,1,-73.97225952148438,40.760120391845696,-73.94954681396483,40.78189086914063,N,1105,Manhattan,Manhattan,Wednesday,Wednesday,morning,morning
14730,743866,id0798026,1,2016-04-06 20:25:43,2016-04-06 20:42:18,1,-74.00996398925781,40.72114181518555,-73.98255920410156,40.779052734375,N,995,New York City,Manhattan,Wednesday,Wednesday,evening,evening
14731,940563,id1105220,1,2016-05-05 14:42:19,2016-05-05 15:20:21,1,-73.87312316894531,40.77394485473633,-73.98514556884766,40.713714599609375,N,2282,The Bronx,New York City,Thursday,Thursday,midday,midday
14732,1278535,id3950733,2,2016-01-03 23:40:20,2016-01-04 00:07:32,5,-73.78180694580078,40.64485931396485,-73.9935531616211,40.75627899169922,N,1632,Inwood,Weehawken,Sunday,Monday,late night,late night
14733,329507,id0549445,1,2016-03-28 15:42:54,2016-03-28 15:47:24,1,-73.9588165283203,40.78086853027344,-73.95256042480467,40.7894401550293,N,270,Manhattan,Manhattan,Monday,Monday,midday,midday
14734,731088,id1928161,2,2016-02-07 05:29:17,2016-02-07 05:32:45,5,-73.9856948852539,40.74699020385742,-73.9852523803711,40.75198364257813,N,208,Long Island City,Manhattan,Sunday,Sunday,morning,morning
14735,809662,id3104557,2,2016-05-17 23:07:40,2016-05-17 23:12:24,3,-73.98047637939453,40.76514053344727,-73.98489379882812,40.75836944580078,N,284,Manhattan,Manhattan,Tuesday,Tuesday,late night,late night
14736,61432,id2834429,1,2016-03-05 07:50:10,2016-03-05 07:59:19,1,-73.92127990722656,40.75321578979492,-73.9588623046875,40.74257278442383,N,549,Long Island City,Long Island City,Saturday,Saturday,morning,morning
14737,1223245,id1049244,1,2016-06-04 17:39:41,2016-06-04 17:56:37,1,-73.99343872070312,40.74213409423828,-74.01606750488281,40.7150993347168,N,1016,New York City,New York City,Saturday,Saturday,evening,evening
14738,886947,id3370627,1,2016-05-04 20:48:35,2016-05-04 20:53:19,1,-73.99289703369139,40.76300430297852,-73.98463439941406,40.7789306640625,N,284,Weehawken,Manhattan,Wednesday,Wednesday,evening,evening
14739,1250216,id0431361,1,2016-01-27 04:48:27,2016-01-27 04:55:20,1,-73.95585632324219,40.717620849609375,-73.95246124267578,40.69470596313477,N,413,Long Island City,Brooklyn,Wednesday,Wednesday,morning,morning
14740,1223664,id0727116,1,2016-03-11 17:28:46,2016-03-11 17:33:36,1,-73.9659194946289,40.76851272583008,-73.96276092529298,40.77826690673828,N,290,Manhattan,Manhattan,Friday,Friday,evening,evening
